Objects
100
,,Global Angle vicon_mount_husky:vicon_mount_husky,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
4720,0,0.0217136,-0.0462027,0.293926,1310.14,690.323,986.66
4721,0,0.0184827,-0.0458881,0.294178,1311.12,687.96,986.426
4722,0,0.016272,-0.0465255,0.291762,1312.26,685.721,985.997
4723,0,0.0139013,-0.0479622,0.290073,1313.26,683.533,985.737
4724,0,0.011437,-0.0474854,0.28951,1314.17,681.314,985.447
4725,0,0.0118958,-0.046877,0.290301,1315.09,679.283,985.164
4726,0,0.0101215,-0.0493605,0.289515,1316.13,677.036,984.91
4727,0,0.013635,-0.0495932,0.290319,1317.18,674.635,984.835
4728,0,0.0142636,-0.0489922,0.290397,1318.07,672.449,984.702
4729,0,0.0125594,-0.0493056,0.292583,1318.89,670.015,984.516
4730,0,0.0126252,-0.0479225,0.292887,1319.69,667.759,984.35
4731,0,0.0118602,-0.047362,0.293332,1320.55,665.554,984.097
4732,0,0.0121035,-0.0490346,0.294862,1321.33,663.38,983.845
4733,0,0.0106665,-0.0478676,0.292974,1322.43,660.803,983.606
4734,0,0.0102405,-0.048295,0.290063,1323.5,658.418,983.273
4735,0,0.0208048,-0.0527051,0.287884,1324.45,656.373,983.44
4736,0,0.0208041,-0.0532667,0.288795,1325.27,654.153,983.11
4737,0,0.0126481,-0.0536133,0.29131,1326,651.579,982.436
4738,0,0.0127119,-0.0525948,0.291384,1326.9,649.374,982.028
4739,0,0.0126508,-0.0540772,0.29165,1327.74,646.949,981.65
4740,0,0.0125047,-0.055992,0.290918,1328.58,644.614,981.274
4741,0,0.013539,-0.0505742,0.290989,1329.47,642.284,980.89
4742,0,0.0146116,-0.0502469,0.290984,1330.37,639.973,980.528
4743,0,0.0149346,-0.0514378,0.290721,1331.23,637.605,980.148
4744,0,0.0158611,-0.048697,0.290445,1332.03,635.311,979.829
4745,0,0.0147392,-0.0481936,0.290157,1333.01,633.004,979.401
4746,0,0.0143984,-0.0462862,0.289614,1333.77,630.626,979.185
4747,0,0.0142097,-0.0415664,0.290468,1334.52,628.151,979.032
4748,0,0.0160282,-0.0427063,0.291082,1335.42,625.99,978.587
4749,0,0.0192868,-0.0399498,0.288335,1336.32,623.89,978.481
4750,0,0.0157919,-0.0509539,0.294593,1337.08,621.225,977.721
4751,0,0.0179584,-0.0541081,0.296818,1337.83,619.069,977.297
4752,0,0.0177673,-0.0462411,0.294209,1338.64,616.815,977.255
4753,0,0.022374,-0.0441789,0.286083,1339.97,614.694,977.313
4754,0,0.0250294,-0.0439575,0.285168,1340.63,612.576,977.172
4755,0,0.0258051,-0.0473264,0.284582,1341.4,610.429,976.782
4756,0,0.0239144,-0.047677,0.285816,1342.32,607.643,976.669
4757,0,0.0240148,-0.0471391,0.28519,1343.17,605.14,976.487
4758,0,0.0238165,-0.0465039,0.285683,1344.02,602.807,976.199
4759,0,0.0156604,-0.0422376,0.291873,1344.83,599.728,975.964
4760,0,0.0157671,-0.0390943,0.291361,1345.61,597.383,975.808
4761,0,0.0144398,-0.0337337,0.295199,1346.27,594.805,975.596
4762,0,0.0138761,-0.0320988,0.295434,1347.07,592.363,975.383
4763,0,0.0144931,-0.0341599,0.295587,1347.73,589.962,975.25
4764,0,0.010966,-0.0470976,0.295944,1348.56,587.363,974.791
4765,0,0.0111792,-0.0452688,0.295767,1349.4,584.993,974.574
4766,0,0.0111482,-0.0459152,0.294932,1350.34,582.568,974.347
4767,0,0.00923966,-0.0418868,0.294441,1351.35,579.897,974.137
4768,0,0.00930906,-0.0439836,0.294021,1352.09,577.51,973.972
4769,0,0.00931136,-0.0427595,0.293803,1353.04,574.969,974.02
4770,0,0.0104905,-0.0453002,0.294647,1353.58,572.614,974.008
4771,0,0.01091,-0.0442315,0.295,1354.29,570.305,973.918
4772,0,0.0111055,-0.0459788,0.2955,1355.18,567.7,973.91
4773,0,0.012033,-0.0459181,0.295828,1355.9,565.253,973.888
4774,0,0.0112697,-0.0437759,0.294969,1356.93,562.694,973.743
4775,0,0.0107609,-0.045864,0.295632,1357.72,560.219,973.665
4776,0,0.0117177,-0.0456109,0.296578,1358.47,557.523,974.015
4777,0,0.0102501,-0.0434785,0.29872,1359.36,555.105,973.969
4778,0,0.00934779,-0.0440927,0.299211,1360.15,552.772,973.848
4779,0,0.0106914,-0.0420417,0.299061,1361.06,550.323,973.933
4780,0,0.0091709,-0.0433611,0.298932,1361.88,547.963,973.823
4781,0,0.00871722,-0.0419736,0.299265,1362.7,545.599,973.811
4782,0,0.00816406,-0.0424215,0.298562,1363.62,543.182,973.836
4783,0,0.00951518,-0.0464265,0.297662,1364.54,540.63,973.941
4784,0,0.00859118,-0.0432409,0.297253,1365.33,538.267,973.982
4785,0,0.0102052,-0.045859,0.297325,1365.75,535.937,974.023
4786,0,0.00990547,-0.0473027,0.296891,1366.47,533.491,974.079
4787,0,0.0102444,-0.0463038,0.296236,1367.09,531.249,974.14
4788,0,0.00952967,-0.048377,0.294916,1367.78,529.014,974.138
4789,0,0.0125653,-0.0532828,0.291974,1368.62,527.001,974.117
4790,0,0.0097836,-0.0468623,0.296682,1369.47,524.031,974.313
4791,0,0.00784134,-0.0483558,0.297856,1370.28,521.531,974.327
4792,0,0.00823168,-0.0481348,0.297889,1370.92,519.108,974.458
4793,0,0.0080087,-0.0466566,0.297672,1371.73,516.43,974.585
4794,0,0.00721794,-0.0486553,0.298234,1372.45,514.1,974.578
4795,0,0.00976759,-0.047878,0.294386,1373.08,511.426,974.612
4796,0,0.00938749,-0.0485323,0.294217,1373.85,509.018,974.645
4797,0,0.00878156,-0.0474592,0.29851,1374.43,506.527,974.68
4798,0,0.00863414,-0.0462753,0.300273,1375.2,504.282,974.758
4799,0,0.00887756,-0.0480507,0.299118,1375.9,501.839,974.78
4800,0,0.00741358,-0.0478493,0.296263,1376.67,499.212,974.738
4801,0,0.00815384,-0.0465511,0.295823,1377.3,496.841,974.799
4802,0,0.00730992,-0.0462588,0.295085,1378.21,494.306,974.772
4803,0,0.00716488,-0.0452217,0.295649,1378.82,491.979,974.836
4804,0,0.00638909,-0.0425993,0.295909,1379.47,489.642,974.871
4805,0,0.00453562,-0.0445844,0.295314,1380.17,487.333,974.837
4806,0,0.004561,-0.0430887,0.294963,1380.76,484.994,974.927
4807,0,0.00478026,-0.0429388,0.294828,1381.42,482.669,974.949
4808,0,0.00775188,-0.0448915,0.297088,1382.25,480.265,974.855
4809,0,0.00813785,-0.0434446,0.295504,1382.92,477.993,974.955
4810,0,0.0109303,-0.0433372,0.29406,1383.65,475.836,975.066
4811,0,0.0025579,-0.0375586,0.295211,1384.5,473.015,975.064
4812,0,9.68932e-05,-0.0355034,0.294225,1385.24,470.714,975.099
4813,0,-0.00337092,-0.0393192,0.292359,1385.79,468.389,975.157
4814,0,-0.0107636,-0.0380839,0.289469,1386.49,466.261,975.002
4815,0,-0.0151472,-0.0381916,0.287288,1387.14,464.073,975.01
4816,0,-0.0415676,-0.0304566,0.288637,1387.98,461.236,975.278
4817,0,-0.0453978,-0.0260636,0.287713,1388.64,459.061,975.272
4818,0,-0.0373236,-0.0265117,0.291877,1389.13,456.503,975.85
4819,0,0.021483,-0.0436607,0.301256,1389.73,454.207,976.451
4820,0,0.0199571,-0.0414081,0.301794,1390.29,451.881,976.72
4821,0,0.0166532,-0.0434461,0.300728,1390.89,449.744,976.879
4822,0,0.0136139,-0.0434641,0.298113,1391.48,447.589,977.149
4823,0,0.0102124,-0.0429914,0.295938,1391.96,445.524,977.562
4824,0,0.00510506,-0.0419198,0.298933,1392.9,442.739,977.76
4825,0,0.00793699,-0.0419314,0.301784,1393.62,439.977,978.262
4826,0,0.00752476,-0.0429784,0.300066,1394.25,437.759,978.51
4827,0,0.00687373,-0.0428948,0.300785,1394.84,435.349,978.887
4828,0,0.00639826,-0.0427684,0.299187,1395.52,433.103,979.173
4829,0,0.00616681,-0.0451458,0.299045,1396.19,430.834,979.444
4830,0,0.00613608,-0.0452949,0.299808,1396.75,428.595,979.735
4831,0,0.00691401,-0.0430692,0.300047,1397.39,426.346,980.015
4832,0,0.00617748,-0.046796,0.299231,1398.16,424.011,980.25
4833,0,0.00756518,-0.0478876,0.2957,1398.81,421.498,980.446
4834,0,0.00638316,-0.0487719,0.295174,1399.48,419.344,980.752
4835,0,0.00617589,-0.0487324,0.295818,1400.35,417.079,981.112
4836,0,0.00599567,-0.0480976,0.296242,1400.93,414.92,981.469
4837,0,0.00613191,-0.0486288,0.296189,1401.53,412.757,981.882
4838,0,0.00670955,-0.0498588,0.298493,1402.05,410.47,982.317
4839,0,0.00737773,-0.0484622,0.298397,1402.59,408.309,982.763
4840,0,0.00723427,-0.046679,0.297054,1403.29,406.158,983.129
4841,0,0.0055088,-0.0553823,0.301065,1403.77,403.692,983.124
4842,0,0.00671849,-0.0502023,0.301041,1404.48,401.349,983.454
4843,0,0.00633669,-0.0491069,0.300124,1404.94,399.129,983.749
4844,0,0.0068492,-0.0484737,0.301378,1405.47,396.894,984.049
4845,0,0.00601627,-0.0540667,0.302858,1405.94,394.503,984.302
4846,0,0.00777984,-0.0532632,0.306328,1406.57,392.239,984.599
4847,0,0.00904487,-0.0556683,0.304583,1407.21,390.157,984.89
4848,0,0.00964164,-0.0554822,0.303883,1407.81,387.972,985.207
4849,0,0.0086785,-0.0574738,0.303022,1408.41,385.868,985.399
4850,0,0.00894609,-0.0574119,0.302585,1408.96,383.813,985.68
4851,0,0.0078699,-0.0518487,0.301552,1409.83,381.574,986.01
4852,0,0.00630392,-0.0546266,0.300177,1410.43,379.295,986.328
4853,0,0.00612331,-0.0511087,0.300008,1411.01,377.201,986.697
4854,0,0.00571226,-0.0502986,0.298531,1411.67,375.101,987.061
4855,0,0.00665634,-0.0488386,0.30027,1412.01,373.067,987.611
4856,0,0.00630578,-0.0431942,0.29905,1412.55,371.009,987.926
4857,0,0.00511756,-0.0429551,0.297204,1413.07,368.985,988.401
4858,0,0.00673593,-0.0475219,0.300796,1413.76,366.491,988.705
4859,0,0.00790307,-0.0464705,0.300839,1414.17,364.584,989.069
4860,0,0.00709432,-0.0484642,0.302396,1415.05,362.341,989.39
4861,0,0.00738546,-0.0477286,0.301926,1415.48,360.062,989.882
4862,0,0.00579988,-0.045777,0.301205,1416.04,357.949,990.136
4863,0,0.00495547,-0.0465474,0.300969,1416.46,355.894,990.664
4864,0,0.00449344,-0.0471957,0.3007,1416.88,353.856,991.04
4865,0,0.0032486,-0.0470589,0.300307,1417.4,351.827,991.358
4866,0,0.00949329,-0.0529802,0.302105,1418.11,349.889,991.253
4867,0,0.0079023,-0.0510258,0.299957,1418.86,347.562,991.553
4868,0,0.006327,-0.0477463,0.300411,1419.35,345.51,991.975
4869,0,0.00791615,-0.050461,0.302419,1420.06,343.551,992.062
4870,0,0.0117618,-0.0489364,0.297798,1420.65,341.012,992.054
4871,0,0.0131413,-0.050392,0.299236,1421.07,339.149,992.314
4872,0,0.0128299,-0.0501817,0.302464,1421.84,336.99,992.689
4873,0,0.0115246,-0.0498094,0.302972,1422.3,335.029,992.985
4874,0,0.0123405,-0.0492228,0.301833,1422.7,332.925,993.106
4875,0,0.0111394,-0.0493941,0.300542,1423.1,330.832,993.137
4876,0,0.0120849,-0.0465872,0.298835,1423.69,328.657,993.327
4877,0,0.0115567,-0.0456287,0.297585,1424.25,326.606,993.416
4878,0,0.0128207,-0.0442222,0.303276,1425.14,324.443,993.474
4879,0,0.0134802,-0.0410926,0.302194,1425.94,322.45,993.74
4880,0,0.013607,-0.0404293,0.301035,1426.48,320.428,993.92
4881,0,0.0125104,-0.0436597,0.300164,1426.75,318.483,993.878
4882,0,0.0132963,-0.0430302,0.295689,1427.3,316.602,994.132
4883,0,0.0135966,-0.0435961,0.295158,1427.86,314.532,994.273
4884,0,0.0143049,-0.0391713,0.29547,1428.44,312.519,994.361
4885,0,0.0147742,-0.0382332,0.29486,1429.02,310.478,994.467
4886,0,0.0145718,-0.0397383,0.294407,1429.55,308.402,994.529
4887,0,0.0149578,-0.035161,0.294343,1430.04,306.296,994.506
4888,0,0.0144569,-0.0346764,0.29384,1430.61,304.301,994.453
4889,0,0.0140417,-0.0349899,0.293455,1431.18,302.189,994.449
4890,0,0.0132838,-0.0426247,0.293399,1431.74,300.172,994.058
4891,0,0.012778,-0.041958,0.292725,1432.31,298.172,993.936
4892,0,0.0122614,-0.0433963,0.292142,1432.88,296.098,993.868
4893,0,0.0126703,-0.0407614,0.292156,1433.21,294.117,993.823
4894,0,0.0126683,-0.0386564,0.290596,1433.78,292.143,993.745
4895,0,0.0114477,-0.0363941,0.287989,1434.32,290.12,993.736
4896,0,0.0115628,-0.0324215,0.292087,1434.95,287.711,993.538
4897,0,0.0121059,-0.0459162,0.286264,1435.97,286.122,992.852
4898,0,0.0126993,-0.0451346,0.285799,1436.48,284.17,992.793
4899,0,0.0135764,-0.042357,0.287014,1437.08,282.074,992.699
4900,0,0.0125631,-0.0417082,0.286311,1437.78,280.169,992.471
4901,0,0.0120391,-0.0431023,0.285293,1438.36,278.127,992.247
4902,0,0.012091,-0.0420276,0.2852,1438.93,276.232,992.021
4903,0,0.0102759,-0.0416727,0.284467,1439.77,274.011,991.868
4904,0,0.00996487,-0.0433346,0.283938,1440.3,272.089,991.742
4905,0,0.0135197,-0.0422277,0.281978,1441.08,269.921,991.905
4906,0,0.0125078,-0.0429328,0.280471,1442.01,267.64,991.777
4907,0,0.0137689,-0.0413865,0.28041,1442.52,265.663,991.915
4908,0,0.0128288,-0.0418216,0.280277,1443.14,263.687,991.908
4909,0,0.0132737,-0.042809,0.280831,1443.64,261.708,991.969
4910,0,0.0141014,-0.0409244,0.280164,1444.26,259.528,992.116
4911,0,0.0130536,-0.0431288,0.279918,1444.84,257.59,992.057
4912,0,0.0142567,-0.0434344,0.279814,1445.45,255.612,992.148
4913,0,0.0144313,-0.0441747,0.28,1446.06,253.67,992.169
4914,0,0.0142339,-0.0433444,0.281107,1446.59,251.436,992.139
4915,0,0.0152088,-0.0431216,0.28079,1447.25,249.471,992.163
4916,0,0.0150189,-0.0443003,0.280342,1447.88,247.456,992.104
4917,0,0.0150795,-0.0440145,0.280679,1448.51,245.461,992.006
4918,0,0.0156229,-0.0442672,0.280068,1449.19,243.353,991.962
4919,0,0.0151304,-0.045865,0.279393,1449.89,241.226,991.857
4920,0,0.0139408,-0.0468172,0.278156,1450.49,239.235,991.726
4921,0,0.01279,-0.0480673,0.275814,1451.25,237.184,991.647
4922,0,0.0110819,-0.0491125,0.274961,1451.84,235.107,991.554
4923,0,0.00986708,-0.047883,0.273857,1452.43,233.149,991.434
4924,0,0.0119969,-0.0496646,0.275395,1452.9,231.12,991.555
4925,0,0.0141847,-0.0524996,0.276164,1453.45,229.267,991.33
4926,0,0.0129029,-0.0524126,0.276316,1454.03,227.295,991.322
4927,0,0.0114962,-0.0554066,0.276094,1454.62,225.272,991.357
4928,0,0.0114011,-0.0531542,0.276438,1455.15,223.328,991.495
4929,0,0.00892137,-0.0547636,0.275303,1455.9,221.206,991.544
4930,0,0.0101109,-0.0537188,0.275792,1456.46,219.15,991.798
4931,0,0.009764,-0.0505983,0.276095,1457.13,217.137,991.935
4932,0,0.00914089,-0.0511667,0.275964,1457.74,215.035,992.079
4933,0,0.0106153,-0.0468088,0.275756,1458.36,213.047,992.379
4934,0,0.00954115,-0.0466018,0.275513,1458.97,211.215,992.472
4935,0,0.00995977,-0.0476952,0.273869,1459.44,209.311,992.732
4936,0,0.00907553,-0.0544609,0.279842,1459.93,206.963,992.792
4937,0,0.00851046,-0.0545085,0.281533,1460.53,204.911,992.894
4938,0,0.00900231,-0.0557562,0.282021,1461.46,202.617,993.004
4939,0,0.00734415,-0.0557896,0.280906,1462.16,200.504,993.197
4940,0,0.00758601,-0.0575162,0.281559,1462.44,198.633,993.409
4941,0,0.00813636,-0.0542082,0.280256,1463.15,196.626,993.762
4942,0,0.00831604,-0.0500946,0.281703,1463.56,194.447,994.178
4943,0,0.00869438,-0.049012,0.281417,1464.14,192.48,994.466
4944,0,0.00921425,-0.0505837,0.280673,1464.74,190.455,994.848
4945,0,0.00943304,-0.0491348,0.280704,1465.21,188.493,995.168
4946,0,0.00981458,-0.046717,0.280858,1465.9,186.596,995.525
4947,0,0.00988145,-0.0476581,0.280165,1466.41,184.552,995.906
4948,0,0.00961918,-0.0480693,0.278741,1466.87,182.579,996.311
4949,0,0.0092401,-0.0485929,0.277953,1467.45,180.586,996.668
4950,0,0.0114645,-0.048833,0.277779,1467.92,178.677,997.149
4951,0,0.0111763,-0.0467713,0.276996,1468.47,176.786,997.47
4952,0,0.00990688,-0.0485407,0.276664,1469.13,174.858,997.738
4953,0,0.0101666,-0.0483838,0.276665,1469.66,172.963,998.085
4954,0,0.00994087,-0.0469751,0.277067,1470.13,170.996,998.342
4955,0,0.00956058,-0.0496712,0.277037,1470.73,169.061,998.586
4956,0,0.0112798,-0.0480946,0.277318,1471.23,167.114,998.967
4957,0,0.0110622,-0.0501451,0.274843,1471.84,165.149,999.105
4958,0,0.010626,-0.0508216,0.276024,1472.33,163.075,999.236
4959,0,0.0118519,-0.0482238,0.277554,1472.91,161.117,999.507
4960,0,0.0109593,-0.0490631,0.277415,1473.42,159.098,999.547
4961,0,0.0115792,-0.0488554,0.277213,1473.87,157.019,999.654
4962,0,0.0124975,-0.0483669,0.276388,1474.38,154.997,999.794
4963,0,0.0116908,-0.0490967,0.275652,1474.76,152.96,999.894
4964,0,0.0126896,-0.0490424,0.276296,1475.2,151.006,999.991
4965,0,0.0129285,-0.0495238,0.275925,1475.67,149.066,1000.17
4966,0,0.0123183,-0.0506287,0.27517,1476.2,147.116,1000.27
4967,0,0.010989,-0.0500707,0.274085,1476.6,145.153,1000.55
4968,0,0.0138594,-0.0522734,0.27368,1477.08,143.32,1000.59
4969,0,0.0123499,-0.0501244,0.274793,1477.48,141.395,1000.78
4970,0,0.0124653,-0.0514356,0.27377,1477.95,139.471,1000.97
4971,0,0.0118102,-0.0523524,0.274496,1478.52,137.313,1001.21
4972,0,0.0118675,-0.0515949,0.276288,1478.97,135.257,1001.4
4973,0,0.0115208,-0.0535036,0.276299,1479.5,133.21,1001.51
4974,0,0.0116505,-0.0528121,0.276699,1479.97,131.184,1001.78
4975,0,0.0119159,-0.0451513,0.277147,1480.64,129.056,1002.08
4976,0,0.0143343,-0.0489932,0.279653,1481.4,126.822,1002.04
4977,0,0.0155526,-0.0486517,0.278885,1481.74,124.88,1002.28
4978,0,0.0138031,-0.0495323,0.278524,1482.15,123.066,1002.34
4979,0,0.0154152,-0.0507251,0.278138,1482.53,120.973,1002.62
4980,0,0.0160746,-0.051439,0.277266,1482.83,119.034,1002.85
4981,0,0.0147493,-0.0506887,0.277356,1483.38,117.108,1002.85
4982,0,0.0158393,-0.0499224,0.27633,1483.86,115.077,1003.01
4983,0,0.0152519,-0.0506909,0.274869,1484.38,113.048,1003.09
4984,0,0.0145061,-0.0523365,0.274769,1484.7,110.881,1003.24
4985,0,0.0144061,-0.0507447,0.27417,1485.19,108.938,1003.3
4986,0,0.01449,-0.0525144,0.276013,1485.72,107.101,1003.28
4987,0,0.0144558,-0.0501952,0.276268,1485.93,105.07,1003.41
4988,0,0.0147001,-0.0501143,0.275388,1486.48,103.006,1003.47
4989,0,0.0142085,-0.0529236,0.274973,1486.89,100.923,1003.48
4990,0,0.0152365,-0.0491787,0.275493,1487.26,98.8997,1003.55
4991,0,0.0139826,-0.050526,0.275014,1487.77,96.9043,1003.46
4992,0,0.0146761,-0.0502969,0.275063,1488.04,94.7917,1003.6
4993,0,0.0133752,-0.0478303,0.273343,1488.61,92.712,1003.56
4994,0,0.0117004,-0.0502369,0.272005,1489.12,90.6554,1003.43
4995,0,0.0122694,-0.0482544,0.272248,1489.48,88.5582,1003.54
4996,0,0.0106393,-0.0469261,0.273352,1489.87,86.4463,1003.48
4997,0,0.00999054,-0.0460297,0.273761,1490.23,84.3416,1003.42
4998,0,0.0102902,-0.0437725,0.273377,1490.73,82.3391,1003.41
4999,0,0.00935234,-0.0447666,0.273345,1491.14,80.3008,1003.33
5000,0,0.00924229,-0.04056,0.273894,1491.48,78.314,1003.29
5001,0,0.00771085,-0.045328,0.272376,1491.81,76.3531,1003.28
5002,0,0.00560942,-0.0454924,0.271595,1491.94,74.4091,1003.4
5003,0,0.00536888,-0.0414782,0.271679,1492.26,72.4529,1003.45
5004,0,0.00435479,-0.0454156,0.271813,1492.85,70.4045,1003.17
5005,0,0.0047123,-0.0431314,0.272081,1493.18,68.3602,1003.27
5006,0,0.00360058,-0.0426808,0.272039,1493.58,66.4442,1003.27
5007,0,0.00334974,-0.0459845,0.270744,1493.83,64.3795,1003.07
5008,0,0.00448396,-0.0460616,0.27065,1494.14,62.4956,1003.14
5009,0,0.00333469,-0.0476827,0.271235,1494.51,60.5867,1003.08
5010,0,0.00463262,-0.0412649,0.273347,1495.05,58.5013,1003.09
5011,0,0.0048371,-0.0395119,0.274215,1495.64,56.3884,1003.19
5012,0,0.00417598,-0.0388708,0.275844,1496.08,54.3442,1003.18
5013,0,0.00494322,-0.0363414,0.275487,1496.53,52.5,1003.25
5014,0,0.0120677,-0.0526665,0.288432,1497.44,49.7413,1002.52
5015,0,0.0109843,-0.0549445,0.288575,1497.82,47.7556,1002.33
5016,0,0.0122035,-0.0551988,0.290056,1498.18,45.8389,1002.56
5017,0,0.0113734,-0.0541376,0.290348,1498.59,43.7412,1002.74
5018,0,0.0123468,-0.0532035,0.288026,1498.83,41.8111,1002.77
5019,0,0.00825324,-0.0548371,0.283078,1499.35,39.7579,1002.88
5020,0,0.0118282,-0.0464855,0.284826,1499.31,37.755,1003.56
5021,0,0.0102291,-0.0455302,0.283593,1499.68,35.9055,1003.75
5022,0,0.00837592,-0.0475521,0.282682,1500.04,33.9267,1003.99
5023,0,0.00751908,-0.0442822,0.283823,1500.5,32.1816,1004.31
5024,0,0.00846085,-0.044785,0.283548,1500.95,30.2574,1004.7
5025,0,0.00753909,-0.0449111,0.281782,1501.21,28.2547,1005.06
5026,0,0.00721832,-0.0429068,0.281643,1501.63,26.41,1005.44
5027,0,0.00898097,-0.0428944,0.283047,1502.02,24.5579,1005.84
5028,0,0.00870782,-0.0419156,0.282255,1502.48,22.7307,1006.16
5029,0,0.0092906,-0.0414621,0.283071,1503.05,20.8923,1006.43
5030,0,0.00746666,-0.0412056,0.281784,1503.46,18.9852,1006.66
5031,0,0.00853879,-0.0401545,0.281358,1503.9,16.9879,1007.03
5032,0,0.00883136,-0.0402577,0.28047,1504.36,15.0638,1007.37
5033,0,0.0064892,-0.0396107,0.2821,1504.83,13.3595,1007.7
5034,0,0.00760363,-0.0396738,0.280995,1505.17,11.3363,1008
5035,0,0.0056737,-0.0401021,0.282008,1505.59,9.47129,1008.25
5036,0,0.00549167,-0.0381768,0.282387,1506.05,7.60789,1008.51
5037,0,0.00531069,-0.0390489,0.281682,1506.54,5.54464,1008.84
5038,0,0.00442729,-0.0387707,0.282201,1506.94,3.84572,1009.22
5039,0,0.00465915,-0.037361,0.282573,1507.39,2.02419,1009.53
5040,0,0.00385462,-0.0401685,0.282291,1507.89,0.157888,1009.79
5041,0,0.0040548,-0.0397342,0.283091,1508.14,-1.74197,1010.03
5042,0,0.00636457,-0.0395111,0.281926,1508.64,-3.55203,1010.36
5043,0,0.00806021,-0.0447837,0.281525,1509.08,-5.37499,1010.56
5044,0,0.00884706,-0.0415006,0.282271,1509.41,-7.16072,1010.94
5045,0,0.00821244,-0.0432249,0.281857,1509.87,-8.84249,1011.18
5046,0,0.0083494,-0.0447082,0.281441,1510.19,-10.6042,1011.54
5047,0,0.0107494,-0.0440711,0.281754,1510.48,-12.3106,1011.96
5048,0,0.010449,-0.0471135,0.281476,1510.87,-14.0169,1012.31
5049,0,0.0114381,-0.0472848,0.281941,1511.29,-15.9357,1012.84
5050,0,0.0114419,-0.0467901,0.282863,1511.73,-17.8642,1013.38
5051,0,0.0110475,-0.0459676,0.282977,1512.13,-19.7075,1013.84
5052,0,0.0114826,-0.045578,0.28279,1512.53,-21.4715,1014.43
5053,0,0.010195,-0.0532026,0.286423,1513.13,-23.6497,1014.74
5054,0,0.0104517,-0.0514979,0.284017,1513.83,-25.661,1015.38
5055,0,0.0102348,-0.051925,0.283624,1514.29,-27.3567,1015.96
5056,0,0.0116292,-0.0450252,0.28221,1514.68,-29.0091,1016.85
5057,0,0.0142129,-0.0438649,0.281516,1515.15,-30.8948,1017.64
5058,0,0.0151892,-0.0466079,0.28197,1515.58,-32.7066,1018.39
5059,0,0.0147018,-0.0467165,0.283149,1516,-34.5349,1019.06
5060,0,0.0169257,-0.0470934,0.28306,1516.43,-36.363,1019.86
5061,0,0.0202126,-0.0501578,0.282044,1516.89,-38.1627,1020.67
5062,0,0.0203347,-0.0494417,0.28273,1517.2,-39.9088,1021.33
5063,0,0.0194227,-0.0501208,0.283933,1517.71,-41.8222,1022.15
